Dim,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10
5,0.302,0.324,0.298,0.302,0.303,0.317,0.343,0.304,0.327,0.298
15,0.22,0.218,0.218,0.222,0.226,0.212,0.227,0.247,0.241,0.214
25,0.16,0.169,0.15,0.173,0.172,0.173,0.186,0.176,0.185,0.172
35,0.146,0.133,0.122,0.166,0.143,0.14,0.138,0.143,0.158,0.143
45,0.131,0.134,0.137,0.142,0.124,0.119,0.138,0.126,0.112,0.113
55,0.122,0.111,0.125,0.113,0.117,0.118,0.12,0.118,0.124,0.124
65,0.11,0.097,0.11,0.103,0.102,0.123,0.097,0.116,0.104,0.117
75,0.097,0.101,0.099,0.11,0.096,0.1,0.095,0.084,0.115,0.106
85,0.093,0.094,0.1,0.086,0.096,0.104,0.087,0.092,0.096,0.093
95,0.077,0.091,0.084,0.063,0.079,0.099,0.088,0.083,0.084,0.102
105,0.081,0.086,0.066,0.085,0.08,0.074,0.08,0.1,0.063,0.074
115,0.068,0.084,0.074,0.081,0.082,0.071,0.064,0.086,0.073,0.086
125,0.076,0.084,0.088,0.077,0.082,0.081,0.075,0.083,0.078,0.078
135,0.068,0.072,0.068,0.073,0.073,0.069,0.069,0.066,0.072,0.089
145,0.074,0.065,0.063,0.07,0.07,0.079,0.082,0.072,0.077,0.07
155,0.071,0.067,0.069,0.061,0.077,0.059,0.074,0.069,0.072,0.065
165,0.073,0.069,0.054,0.06,0.073,0.082,0.064,0.073,0.075,0.07
175,0.058,0.068,0.058,0.054,0.07,0.063,0.057,0.057,0.043,0.06
185,0.058,0.062,0.057,0.053,0.058,0.073,0.075,0.077,0.065,0.061
195,0.083,0.062,0.061,0.06,0.053,0.072,0.038,0.063,0.06,0.069
205,0.059,0.06,0.052,0.052,0.058,0.076,0.055,0.055,0.056,0.06
215,0.07,0.062,0.063,0.035,0.07,0.061,0.058,0.054,0.059,0.058
225,0.047,0.057,0.059,0.063,0.053,0.053,0.062,0.052,0.048,0.062
235,0.048,0.054,0.071,0.058,0.053,0.065,0.067,0.062,0.057,0.06
245,0.056,0.066,0.043,0.051,0.045,0.054,0.05,0.051,0.06,0.039
255,0.05,0.047,0.054,0.045,0.06,0.058,0.059,0.066,0.032,0.045
265,0.049,0.067,0.042,0.056,0.06,0.05,0.043,0.048,0.064,0.048
275,0.044,0.058,0.039,0.051,0.038,0.062,0.048,0.04,0.047,0.057
285,0.059,0.041,0.046,0.053,0.052,0.047,0.058,0.047,0.037,0.051
295,0.046,0.058,0.055,0.035,0.052,0.052,0.059,0.047,0.048,0.06
305,0.046,0.053,0.05,0.039,0.052,0.054,0.052,0.053,0.042,0.05
315,0.049,0.058,0.044,0.051,0.057,0.043,0.044,0.045,0.047,0.046
325,0.046,0.048,0.054,0.035,0.037,0.046,0.043,0.042,0.06,0.042
335,0.056,0.038,0.038,0.046,0.041,0.05,0.048,0.046,0.034,0.05
345,0.051,0.036,0.042,0.05,0.045,0.049,0.043,0.053,0.043,0.055
355,0.056,0.048,0.049,0.043,0.056,0.049,0.06,0.053,0.028,0.034
365,0.048,0.033,0.042,0.037,0.039,0.042,0.044,0.036,0.046,0.05
375,0.058,0.057,0.051,0.063,0.063,0.051,0.047,0.05,0.049,0.049
385,0.068,0.07,0.079,0.077,0.076,0.054,0.083,0.063,0.066,0.077
395,0.11,0.091,0.085,0.106,0.095,0.091,0.074,0.099,0.089,0.088
405,0.113,0.118,0.126,0.091,0.104,0.103,0.116,0.118,0.114,0.112
415,0.118,0.132,0.106,0.124,0.13,0.132,0.136,0.107,0.131,0.123
425,0.119,0.126,0.124,0.116,0.116,0.112,0.123,0.121,0.119,0.127
435,0.108,0.133,0.112,0.118,0.13,0.112,0.129,0.118,0.129,0.134
445,0.117,0.116,0.117,0.138,0.109,0.105,0.128,0.114,0.125,0.103
455,0.116,0.116,0.113,0.143,0.108,0.109,0.125,0.11,0.113,0.106
465,0.105,0.112,0.128,0.125,0.131,0.112,0.11,0.093,0.125,0.108
475,0.11,0.114,0.111,0.09,0.114,0.114,0.117,0.104,0.128,0.126
485,0.109,0.119,0.105,0.12,0.127,0.116,0.114,0.128,0.093,0.128
495,0.095,0.123,0.123,0.115,0.127,0.128,0.106,0.109,0.105,0.106
505,0.087,0.111,0.124,0.107,0.104,0.114,0.101,0.099,0.14,0.116
515,0.11,0.114,0.105,0.088,0.116,0.084,0.11,0.113,0.117,0.093
525,0.108,0.105,0.098,0.117,0.115,0.105,0.112,0.115,0.116,0.103
535,0.126,0.112,0.102,0.098,0.112,0.105,0.107,0.116,0.1,0.12
545,0.093,0.108,0.106,0.114,0.101,0.117,0.1,0.102,0.099,0.112
555,0.102,0.117,0.081,0.111,0.097,0.101,0.101,0.102,0.101,0.1
565,0.102,0.109,0.101,0.134,0.105,0.111,0.13,0.109,0.094,0.109
575,0.102,0.115,0.107,0.102,0.105,0.117,0.113,0.111,0.106,0.084
585,0.097,0.105,0.092,0.092,0.107,0.105,0.092,0.118,0.125,0.093
595,0.114,0.098,0.115,0.124,0.107,0.11,0.083,0.101,0.103,0.103
605,0.096,0.107,0.101,0.097,0.098,0.089,0.113,0.104,0.09,0.103
615,0.089,0.122,0.1,0.1,0.083,0.106,0.094,0.12,0.089,0.114
625,0.072,0.109,0.107,0.094,0.099,0.096,0.092,0.093,0.1,0.089
635,0.097,0.104,0.113,0.095,0.106,0.103,0.094,0.129,0.115,0.118
645,0.098,0.106,0.098,0.101,0.094,0.106,0.089,0.103,0.093,0.104
655,0.108,0.095,0.094,0.102,0.099,0.093,0.085,0.078,0.108,0.111
665,0.085,0.094,0.092,0.085,0.085,0.083,0.11,0.099,0.094,0.1
675,0.097,0.099,0.093,0.118,0.097,0.092,0.099,0.082,0.108,0.099
685,0.088,0.087,0.11,0.097,0.095,0.11,0.105,0.088,0.097,0.089
695,0.092,0.101,0.096,0.109,0.099,0.101,0.103,0.092,0.092,0.085
705,0.099,0.109,0.09,0.104,0.083,0.097,0.093,0.106,0.094,0.096
715,0.091,0.076,0.097,0.088,0.085,0.086,0.095,0.084,0.094,0.103
725,0.085,0.092,0.093,0.094,0.08,0.098,0.098,0.091,0.098,0.1
735,0.076,0.111,0.084,0.081,0.095,0.096,0.1,0.092,0.074,0.076
745,0.099,0.104,0.118,0.108,0.095,0.095,0.091,0.083,0.083,0.084
755,0.089,0.115,0.101,0.081,0.08,0.096,0.085,0.097,0.088,0.094
765,0.103,0.095,0.098,0.089,0.11,0.093,0.103,0.091,0.088,0.089
775,0.111,0.096,0.114,0.116,0.092,0.108,0.118,0.103,0.099,0.093
785,0.099,0.119,0.124,0.139,0.119,0.122,0.115,0.107,0.127,0.106
795,0.126,0.136,0.125,0.121,0.139,0.127,0.127,0.117,0.129,0.123
805,0.128,0.147,0.129,0.148,0.134,0.16,0.123,0.128,0.132,0.136
815,0.138,0.133,0.144,0.159,0.137,0.133,0.14,0.149,0.145,0.12
825,0.14,0.142,0.153,0.155,0.153,0.161,0.157,0.142,0.151,0.136
835,0.148,0.139,0.145,0.138,0.136,0.136,0.135,0.156,0.161,0.163
845,0.129,0.136,0.155,0.138,0.129,0.137,0.136,0.146,0.144,0.132
855,0.142,0.126,0.146,0.148,0.139,0.158,0.134,0.153,0.154,0.139
865,0.147,0.158,0.131,0.134,0.126,0.152,0.147,0.119,0.13,0.12
875,0.147,0.121,0.151,0.144,0.142,0.131,0.139,0.142,0.141,0.156
885,0.15,0.128,0.14,0.134,0.143,0.144,0.121,0.13,0.157,0.123
895,0.147,0.173,0.153,0.118,0.145,0.135,0.13,0.138,0.131,0.128
905,0.121,0.108,0.14,0.155,0.116,0.134,0.164,0.13,0.14,0.143
915,0.15,0.133,0.115,0.11,0.106,0.132,0.131,0.147,0.137,0.13
925,0.133,0.149,0.15,0.137,0.144,0.136,0.146,0.149,0.143,0.115
935,0.14,0.127,0.144,0.153,0.135,0.141,0.131,0.14,0.127,0.126
945,0.131,0.114,0.134,0.138,0.136,0.13,0.135,0.138,0.142,0.139
955,0.148,0.138,0.116,0.146,0.129,0.116,0.124,0.128,0.141,0.117
965,0.153,0.153,0.147,0.118,0.12,0.146,0.133,0.132,0.148,0.109
975,0.13,0.147,0.131,0.129,0.129,0.131,0.13,0.11,0.136,0.129
985,0.137,0.131,0.132,0.156,0.132,0.14,0.121,0.111,0.146,0.121
995,0.148,0.136,0.12,0.139,0.14,0.134,0.148,0.135,0.125,0.159
1005,0.116,0.128,0.143,0.134,0.128,0.111,0.126,0.132,0.139,0.15
1015,0.133,0.11,0.128,0.145,0.119,0.132,0.13,0.147,0.145,0.119
1025,0.146,0.142,0.135,0.135,0.128,0.129,0.129,0.12,0.142,0.128
1035,0.144,0.11,0.143,0.133,0.128,0.126,0.137,0.127,0.128,0.123
1045,0.13,0.109,0.132,0.129,0.129,0.147,0.143,0.149,0.136,0.143
1055,0.142,0.141,0.131,0.133,0.124,0.129,0.114,0.116,0.104,0.114
1065,0.136,0.125,0.112,0.126,0.137,0.127,0.12,0.151,0.137,0.105
1075,0.127,0.109,0.142,0.136,0.122,0.116,0.139,0.129,0.118,0.131
1085,0.122,0.137,0.114,0.099,0.138,0.133,0.146,0.122,0.14,0.148
1095,0.113,0.111,0.111,0.135,0.127,0.114,0.133,0.123,0.133,0.139
1105,0.114,0.127,0.12,0.13,0.109,0.13,0.143,0.129,0.11,0.119
1115,0.127,0.124,0.126,0.129,0.133,0.109,0.119,0.119,0.118,0.136
1125,0.134,0.128,0.127,0.134,0.127,0.119,0.121,0.123,0.121,0.135
1135,0.132,0.136,0.121,0.132,0.115,0.134,0.121,0.121,0.116,0.136
1145,0.105,0.118,0.124,0.122,0.113,0.124,0.116,0.117,0.123,0.133
1155,0.125,0.125,0.131,0.132,0.121,0.133,0.126,0.142,0.121,0.111
1165,0.138,0.117,0.136,0.133,0.141,0.143,0.15,0.136,0.139,0.149
1175,0.147,0.152,0.146,0.137,0.144,0.137,0.123,0.132,0.145,0.135
1185,0.129,0.14,0.135,0.151,0.166,0.128,0.134,0.134,0.132,0.164
1195,0.16,0.159,0.162,0.178,0.16,0.164,0.161,0.169,0.174,0.148
1205,0.151,0.168,0.168,0.182,0.146,0.162,0.163,0.166,0.175,0.188
1215,0.158,0.16,0.169,0.183,0.138,0.155,0.166,0.158,0.141,0.175
1225,0.164,0.145,0.177,0.193,0.153,0.152,0.144,0.163,0.151,0.173
1235,0.153,0.155,0.144,0.164,0.175,0.176,0.173,0.168,0.173,0.168
1245,0.155,0.151,0.176,0.168,0.161,0.157,0.184,0.148,0.182,0.154
1255,0.18,0.163,0.187,0.15,0.179,0.17,0.151,0.166,0.147,0.187
1265,0.166,0.172,0.174,0.15,0.159,0.161,0.171,0.154,0.165,0.169
1275,0.129,0.136,0.173,0.149,0.159,0.148,0.179,0.182,0.189,0.147
1285,0.149,0.19,0.17,0.17,0.159,0.157,0.144,0.17,0.148,0.157
1295,0.144,0.163,0.158,0.153,0.171,0.154,0.163,0.156,0.153,0.149
1305,0.161,0.162,0.16,0.182,0.155,0.165,0.161,0.194,0.147,0.162
1315,0.163,0.165,0.18,0.152,0.154,0.151,0.151,0.154,0.149,0.152
1325,0.159,0.147,0.149,0.144,0.164,0.155,0.183,0.148,0.184,0.16
1335,0.159,0.141,0.141,0.148,0.158,0.168,0.173,0.141,0.155,0.149
1345,0.154,0.168,0.131,0.143,0.135,0.153,0.161,0.157,0.155,0.14
1355,0.148,0.151,0.172,0.151,0.151,0.138,0.156,0.14,0.145,0.136
1365,0.16,0.146,0.159,0.161,0.151,0.157,0.15,0.164,0.158,0.149
1375,0.145,0.141,0.143,0.172,0.143,0.173,0.163,0.167,0.145,0.149
1385,0.126,0.15,0.149,0.158,0.162,0.137,0.152,0.15,0.153,0.154
1395,0.153,0.145,0.152,0.166,0.168,0.155,0.155,0.133,0.154,0.156
1405,0.153,0.154,0.145,0.169,0.146,0.173,0.142,0.14,0.175,0.154
1415,0.148,0.161,0.15,0.177,0.154,0.152,0.158,0.158,0.148,0.156
1425,0.156,0.16,0.143,0.164,0.135,0.142,0.136,0.149,0.143,0.15
1435,0.155,0.162,0.139,0.147,0.147,0.145,0.145,0.135,0.147,0.153
1445,0.147,0.182,0.153,0.144,0.153,0.168,0.173,0.159,0.123,0.159
1455,0.155,0.154,0.154,0.139,0.155,0.154,0.125,0.145,0.144,0.142
1465,0.142,0.148,0.121,0.154,0.152,0.143,0.135,0.133,0.151,0.146
1475,0.133,0.137,0.162,0.133,0.131,0.145,0.159,0.149,0.145,0.167
1485,0.148,0.163,0.147,0.146,0.144,0.145,0.15,0.129,0.14,0.149
1495,0.155,0.139,0.159,0.146,0.171,0.141,0.165,0.152,0.163,0.13
1505,0.161,0.159,0.143,0.156,0.143,0.136,0.165,0.139,0.142,0.143
1515,0.142,0.132,0.139,0.142,0.172,0.15,0.127,0.129,0.14,0.117
1525,0.133,0.147,0.137,0.145,0.147,0.14,0.135,0.153,0.158,0.152
1535,0.137,0.149,0.141,0.142,0.185,0.148,0.135,0.155,0.159,0.147
1545,0.143,0.139,0.141,0.16,0.156,0.163,0.138,0.159,0.15,0.138
1555,0.154,0.169,0.163,0.168,0.161,0.179,0.142,0.145,0.14,0.156
1565,0.16,0.155,0.161,0.171,0.153,0.174,0.173,0.14,0.145,0.149
1575,0.155,0.167,0.177,0.174,0.167,0.158,0.157,0.16,0.166,0.163
1585,0.159,0.153,0.165,0.15,0.182,0.164,0.181,0.163,0.169,0.154
1595,0.177,0.185,0.177,0.155,0.177,0.167,0.18,0.181,0.16,0.2
1605,0.186,0.17,0.191,0.167,0.174,0.184,0.179,0.196,0.187,0.191
1615,0.203,0.172,0.176,0.184,0.168,0.188,0.187,0.188,0.176,0.172
1625,0.187,0.194,0.184,0.188,0.182,0.189,0.162,0.191,0.177,0.178
1635,0.178,0.177,0.189,0.199,0.184,0.194,0.179,0.174,0.192,0.178
1645,0.166,0.193,0.21,0.185,0.169,0.187,0.193,0.182,0.198,0.159
1655,0.164,0.216,0.174,0.169,0.165,0.184,0.192,0.197,0.184,0.171
1665,0.168,0.192,0.197,0.164,0.188,0.17,0.183,0.168,0.195,0.171
1675,0.175,0.191,0.187,0.179,0.146,0.186,0.171,0.184,0.172,0.179
1685,0.181,0.173,0.152,0.191,0.171,0.181,0.167,0.208,0.182,0.185
1695,0.182,0.163,0.169,0.179,0.194,0.154,0.175,0.2,0.181,0.187
1705,0.199,0.196,0.17,0.192,0.165,0.197,0.184,0.173,0.159,0.183
1715,0.177,0.175,0.163,0.17,0.172,0.182,0.181,0.169,0.178,0.175
1725,0.169,0.192,0.194,0.185,0.185,0.186,0.182,0.176,0.189,0.174
1735,0.18,0.189,0.184,0.164,0.172,0.173,0.177,0.19,0.184,0.153
