Dim,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10
1745,0.182,0.181,0.163,0.192,0.168,0.169,0.175,0.185,0.187,0.174
1755,0.166,0.186,0.167,0.187,0.184,0.196,0.18,0.155,0.185,0.161
1765,0.167,0.182,0.175,0.194,0.169,0.183,0.209,0.179,0.18,0.173
1775,0.195,0.166,0.164,0.173,0.18,0.175,0.179,0.181,0.179,0.194
1785,0.19,0.178,0.202,0.188,0.178,0.167,0.17,0.174,0.176,0.161
1795,0.163,0.156,0.188,0.179,0.173,0.196,0.163,0.165,0.174,0.183
1805,0.174,0.175,0.157,0.166,0.192,0.184,0.145,0.172,0.166,0.198
1815,0.167,0.159,0.182,0.164,0.187,0.169,0.176,0.172,0.165,0.174
1825,0.179,0.147,0.165,0.166,0.174,0.162,0.167,0.153,0.149,0.163
1835,0.163,0.161,0.162,0.166,0.171,0.186,0.189,0.177,0.176,0.166
1845,0.189,0.198,0.164,0.174,0.176,0.19,0.168,0.149,0.174,0.171
1855,0.183,0.187,0.182,0.154,0.174,0.161,0.169,0.161,0.164,0.194
1865,0.162,0.161,0.202,0.162,0.164,0.197,0.157,0.172,0.176,0.153
1875,0.166,0.179,0.179,0.165,0.169,0.17,0.179,0.18,0.164,0.172
1885,0.187,0.153,0.171,0.176,0.162,0.179,0.185,0.175,0.167,0.168
1895,0.178,0.166,0.166,0.156,0.167,0.167,0.166,0.188,0.151,0.176
1905,0.162,0.175,0.162,0.166,0.177,0.165,0.168,0.152,0.155,0.176
1915,0.158,0.163,0.18,0.164,0.168,0.167,0.163,0.166,0.168,0.155
1925,0.181,0.166,0.164,0.161,0.165,0.162,0.193,0.17,0.141,0.154
1935,0.15,0.179,0.172,0.151,0.17,0.162,0.181,0.16,0.169,0.178
1945,0.185,0.156,0.182,0.179,0.158,0.165,0.164,0.165,0.17,0.176
1955,0.164,0.181,0.182,0.203,0.154,0.177,0.161,0.177,0.175,0.164
1965,0.185,0.166,0.155,0.179,0.187,0.167,0.204,0.185,0.186,0.156
1975,0.199,0.177,0.165,0.162,0.187,0.173,0.175,0.18,0.176,0.158
1985,0.195,0.17,0.186,0.189,0.176,0.162,0.179,0.197,0.192,0.18
1995,0.187,0.201,0.182,0.207,0.19,0.168,0.19,0.169,0.198,0.183
2005,0.197,0.207,0.181,0.199,0.177,0.189,0.182,0.205,0.187,0.195
2015,0.212,0.21,0.205,0.197,0.182,0.182,0.197,0.199,0.182,0.19
2025,0.201,0.2,0.198,0.191,0.198,0.2,0.192,0.198,0.196,0.202
2035,0.206,0.195,0.217,0.192,0.178,0.191,0.196,0.201,0.187,0.213
2045,0.194,0.193,0.181,0.197,0.192,0.215,0.176,0.215,0.205,0.204
2055,0.203,0.204,0.186,0.202,0.21,0.186,0.221,0.202,0.174,0.202
2065,0.197,0.217,0.2,0.221,0.223,0.19,0.195,0.193,0.198,0.2
2075,0.192,0.178,0.212,0.182,0.175,0.188,0.171,0.191,0.207,0.203
2085,0.213,0.169,0.204,0.203,0.17,0.205,0.205,0.2,0.197,0.203
2095,0.195,0.201,0.216,0.177,0.184,0.221,0.215,0.207,0.193,0.198
2105,0.205,0.229,0.205,0.187,0.187,0.198,0.228,0.191,0.221,0.21
2115,0.196,0.182,0.195,0.205,0.191,0.186,0.188,0.194,0.189,0.178
2125,0.224,0.184,0.218,0.187,0.198,0.198,0.212,0.207,0.204,0.206
2135,0.187,0.196,0.181,0.199,0.182,0.181,0.194,0.182,0.173,0.203
2145,0.224,0.181,0.199,0.181,0.21,0.205,0.202,0.192,0.191,0.198
2155,0.217,0.204,0.191,0.219,0.182,0.195,0.204,0.192,0.18,0.199
2165,0.187,0.205,0.194,0.204,0.177,0.206,0.187,0.195,0.157,0.195
2175,0.187,0.194,0.186,0.206,0.196,0.201,0.18,0.193,0.2,0.193
2185,0.192,0.187,0.167,0.201,0.189,0.193,0.186,0.209,0.206,0.202
2195,0.176,0.221,0.181,0.196,0.208,0.17,0.216,0.173,0.179,0.205
2205,0.184,0.189,0.194,0.191,0.215,0.182,0.173,0.194,0.188,0.202
2215,0.2,0.195,0.197,0.188,0.171,0.186,0.206,0.204,0.172,0.175
2225,0.166,0.181,0.17,0.187,0.202,0.186,0.208,0.2,0.186,0.181
2235,0.185,0.171,0.208,0.197,0.211,0.166,0.174,0.189,0.179,0.192
2245,0.197,0.183,0.189,0.203,0.19,0.196,0.174,0.199,0.189,0.186
2255,0.178,0.19,0.179,0.187,0.185,0.181,0.191,0.179,0.178,0.205
2265,0.19,0.183,0.186,0.186,0.187,0.181,0.196,0.193,0.19,0.177
2275,0.183,0.21,0.189,0.199,0.195,0.207,0.179,0.192,0.192,0.2
2285,0.2,0.188,0.188,0.197,0.183,0.174,0.189,0.171,0.193,0.179
2295,0.204,0.185,0.178,0.195,0.191,0.185,0.198,0.196,0.187,0.19
2305,0.195,0.193,0.192,0.192,0.182,0.199,0.177,0.165,0.187,0.192
2315,0.2,0.173,0.2,0.202,0.177,0.18,0.199,0.179,0.208,0.199
2325,0.175,0.17,0.191,0.2,0.161,0.18,0.189,0.173,0.166,0.21
2335,0.185,0.164,0.201,0.164,0.171,0.199,0.187,0.202,0.199,0.186
2345,0.195,0.191,0.191,0.185,0.199,0.166,0.198,0.164,0.206,0.18
2355,0.202,0.206,0.203,0.194,0.2,0.197,0.203,0.188,0.186,0.207
2365,0.192,0.182,0.219,0.188,0.188,0.175,0.209,0.191,0.202,0.199
2375,0.187,0.198,0.196,0.216,0.202,0.221,0.201,0.211,0.185,0.189
2385,0.199,0.214,0.22,0.195,0.222,0.203,0.204,0.205,0.233,0.211
2395,0.202,0.212,0.225,0.22,0.209,0.217,0.198,0.214,0.183,0.201
2405,0.227,0.213,0.18,0.205,0.221,0.195,0.189,0.208,0.195,0.195
2415,0.228,0.207,0.222,0.22,0.232,0.202,0.199,0.202,0.2,0.197
2425,0.214,0.223,0.223,0.177,0.199,0.206,0.192,0.205,0.199,0.221
2435,0.215,0.202,0.207,0.205,0.218,0.231,0.228,0.223,0.225,0.226
2445,0.214,0.219,0.232,0.215,0.187,0.244,0.21,0.214,0.196,0.235
2455,0.207,0.216,0.203,0.214,0.22,0.224,0.19,0.235,0.208,0.228
2465,0.174,0.222,0.214,0.187,0.206,0.225,0.189,0.232,0.215,0.212
2475,0.236,0.21,0.226,0.224,0.222,0.226,0.203,0.208,0.212,0.213
2485,0.227,0.204,0.223,0.217,0.188,0.205,0.227,0.209,0.211,0.207
2495,0.22,0.205,0.236,0.211,0.228,0.207,0.214,0.202,0.229,0.213
2505,0.202,0.207,0.246,0.218,0.201,0.2,0.192,0.202,0.182,0.228
2515,0.201,0.206,0.206,0.21,0.199,0.191,0.217,0.208,0.208,0.189
2525,0.204,0.194,0.213,0.188,0.2,0.218,0.215,0.184,0.222,0.207
2535,0.217,0.188,0.21,0.216,0.206,0.21,0.226,0.181,0.206,0.229
2545,0.208,0.2,0.216,0.219,0.216,0.189,0.22,0.209,0.204,0.222
2555,0.226,0.228,0.191,0.193,0.208,0.202,0.193,0.202,0.21,0.229
2565,0.206,0.214,0.195,0.198,0.219,0.201,0.207,0.201,0.198,0.194
2575,0.215,0.224,0.195,0.227,0.234,0.236,0.191,0.207,0.208,0.225
2585,0.199,0.197,0.215,0.211,0.201,0.206,0.211,0.205,0.226,0.203
2595,0.178,0.231,0.204,0.201,0.211,0.213,0.22,0.21,0.199,0.205
2605,0.217,0.202,0.216,0.224,0.212,0.215,0.2,0.213,0.181,0.212
2615,0.203,0.207,0.213,0.216,0.196,0.197,0.2,0.2,0.215,0.192
2625,0.241,0.231,0.204,0.19,0.204,0.209,0.225,0.211,0.199,0.207
2635,0.185,0.197,0.193,0.195,0.215,0.205,0.213,0.178,0.208,0.212
2645,0.192,0.215,0.213,0.2,0.205,0.215,0.193,0.22,0.228,0.192
2655,0.211,0.208,0.221,0.218,0.213,0.2,0.225,0.201,0.176,0.188
2665,0.216,0.216,0.194,0.202,0.202,0.2,0.22,0.239,0.213,0.198
2675,0.225,0.196,0.195,0.194,0.202,0.205,0.214,0.212,0.201,0.19
2685,0.208,0.186,0.188,0.224,0.19,0.203,0.19,0.186,0.22,0.224
2695,0.23,0.209,0.227,0.204,0.195,0.19,0.23,0.216,0.213,0.213
2705,0.196,0.197,0.215,0.188,0.202,0.189,0.225,0.206,0.209,0.208
2715,0.214,0.192,0.2,0.182,0.193,0.212,0.207,0.19,0.207,0.206
2725,0.187,0.203,0.19,0.198,0.214,0.205,0.224,0.199,0.217,0.211
2735,0.227,0.188,0.219,0.196,0.23,0.176,0.205,0.178,0.198,0.186
2745,0.184,0.217,0.2,0.199,0.214,0.202,0.21,0.207,0.195,0.225
2755,0.207,0.212,0.207,0.218,0.205,0.21,0.211,0.182,0.2,0.221
2765,0.228,0.2,0.203,0.187,0.223,0.208,0.223,0.22,0.189,0.207
2775,0.214,0.209,0.24,0.2,0.209,0.209,0.208,0.243,0.208,0.203
2785,0.208,0.187,0.211,0.193,0.208,0.213,0.203,0.217,0.215,0.218
2795,0.203,0.207,0.233,0.225,0.22,0.204,0.214,0.223,0.228,0.236
2805,0.223,0.214,0.225,0.217,0.214,0.226,0.228,0.217,0.206,0.213
2815,0.219,0.21,0.232,0.226,0.203,0.256,0.21,0.243,0.216,0.224
2825,0.211,0.218,0.248,0.203,0.208,0.217,0.237,0.232,0.246,0.217
2835,0.223,0.215,0.237,0.223,0.232,0.209,0.22,0.223,0.219,0.216
2845,0.238,0.23,0.214,0.229,0.247,0.234,0.225,0.257,0.234,0.228
2855,0.238,0.237,0.236,0.222,0.225,0.233,0.231,0.221,0.197,0.222
2865,0.232,0.227,0.223,0.232,0.216,0.221,0.242,0.237,0.22,0.224
2875,0.238,0.22,0.206,0.221,0.216,0.232,0.236,0.222,0.221,0.249
2885,0.24,0.22,0.222,0.219,0.224,0.217,0.218,0.215,0.22,0.23
2895,0.234,0.218,0.208,0.217,0.226,0.215,0.217,0.217,0.217,0.245
2905,0.225,0.239,0.217,0.224,0.235,0.231,0.207,0.203,0.2,0.238
2915,0.223,0.225,0.23,0.246,0.219,0.232,0.221,0.216,0.22,0.199
2925,0.219,0.233,0.223,0.216,0.215,0.236,0.212,0.217,0.21,0.216
2935,0.239,0.229,0.202,0.247,0.236,0.219,0.228,0.217,0.238,0.209
2945,0.22,0.223,0.229,0.226,0.211,0.233,0.22,0.223,0.229,0.224
2955,0.23,0.21,0.234,0.211,0.212,0.226,0.234,0.242,0.241,0.228
2965,0.199,0.231,0.196,0.229,0.215,0.233,0.206,0.205,0.213,0.24
2975,0.203,0.231,0.225,0.22,0.205,0.218,0.224,0.2,0.219,0.227
2985,0.233,0.224,0.227,0.21,0.222,0.218,0.217,0.247,0.221,0.233
2995,0.203,0.216,0.232,0.214,0.22,0.231,0.215,0.23,0.198,0.215
3005,0.202,0.211,0.226,0.232,0.201,0.199,0.197,0.219,0.214,0.217
3015,0.241,0.205,0.233,0.211,0.229,0.187,0.215,0.193,0.212,0.219
3025,0.204,0.242,0.228,0.207,0.216,0.23,0.222,0.233,0.219,0.22
3035,0.195,0.216,0.214,0.225,0.211,0.195,0.215,0.228,0.218,0.2
3045,0.211,0.221,0.221,0.213,0.22,0.204,0.202,0.222,0.208,0.232
3055,0.214,0.209,0.22,0.211,0.22,0.209,0.219,0.209,0.209,0.207
3065,0.215,0.212,0.237,0.223,0.21,0.215,0.203,0.227,0.228,0.23
3075,0.208,0.206,0.222,0.205,0.198,0.225,0.209,0.222,0.228,0.239
3085,0.231,0.228,0.23,0.197,0.201,0.215,0.205,0.237,0.222,0.233
3095,0.218,0.226,0.221,0.222,0.208,0.197,0.219,0.216,0.234,0.225
3105,0.229,0.194,0.227,0.232,0.212,0.221,0.21,0.222,0.221,0.226
3115,0.22,0.227,0.214,0.224,0.207,0.241,0.223,0.218,0.24,0.237
3125,0.223,0.227,0.212,0.216,0.214,0.205,0.21,0.221,0.232,0.221
3135,0.236,0.201,0.216,0.228,0.218,0.222,0.213,0.198,0.215,0.2
3145,0.224,0.216,0.226,0.225,0.219,0.241,0.248,0.18,0.245,0.24
3155,0.217,0.218,0.24,0.221,0.222,0.238,0.23,0.203,0.227,0.196
3165,0.233,0.213,0.234,0.229,0.243,0.225,0.256,0.242,0.244,0.205
3175,0.22,0.233,0.235,0.241,0.234,0.226,0.226,0.232,0.235,0.229
3185,0.23,0.229,0.228,0.218,0.237,0.231,0.25,0.215,0.237,0.234
3195,0.235,0.239,0.251,0.215,0.24,0.26,0.226,0.247,0.242,0.231
3205,0.242,0.206,0.234,0.229,0.241,0.222,0.243,0.239,0.219,0.237
3215,0.241,0.228,0.247,0.251,0.237,0.219,0.224,0.245,0.236,0.242
3225,0.239,0.238,0.248,0.246,0.244,0.227,0.237,0.239,0.23,0.245
3235,0.26,0.229,0.218,0.23,0.245,0.246,0.242,0.248,0.232,0.238
3245,0.251,0.232,0.217,0.242,0.199,0.224,0.245,0.263,0.241,0.247
3255,0.253,0.232,0.255,0.231,0.244,0.237,0.249,0.243,0.235,0.267
3265,0.232,0.256,0.248,0.233,0.216,0.222,0.231,0.258,0.239,0.248
3275,0.241,0.234,0.237,0.235,0.229,0.25,0.241,0.229,0.237,0.265
3285,0.213,0.241,0.232,0.263,0.247,0.234,0.248,0.256,0.252,0.243
3295,0.244,0.214,0.208,0.245,0.22,0.238,0.222,0.239,0.232,0.217
3305,0.228,0.24,0.246,0.237,0.253,0.223,0.257,0.263,0.217,0.24
3315,0.232,0.235,0.225,0.226,0.217,0.256,0.248,0.237,0.191,0.239
3325,0.267,0.247,0.265,0.208,0.247,0.237,0.223,0.211,0.236,0.246
3335,0.238,0.248,0.262,0.239,0.249,0.261,0.247,0.241,0.234,0.236
3345,0.224,0.229,0.223,0.237,0.264,0.229,0.242,0.236,0.238,0.24
3355,0.249,0.249,0.213,0.242,0.256,0.238,0.225,0.259,0.241,0.222
3365,0.241,0.216,0.221,0.232,0.253,0.232,0.241,0.219,0.244,0.238
3375,0.229,0.232,0.227,0.226,0.225,0.228,0.238,0.262,0.249,0.23
3385,0.243,0.249,0.216,0.225,0.247,0.224,0.243,0.236,0.256,0.234
3395,0.242,0.27,0.221,0.235,0.233,0.231,0.234,0.244,0.231,0.234
3405,0.245,0.24,0.219,0.233,0.262,0.242,0.239,0.249,0.244,0.246
3415,0.217,0.234,0.221,0.235,0.243,0.252,0.245,0.246,0.251,0.259
3425,0.217,0.252,0.259,0.256,0.22,0.235,0.214,0.211,0.235,0.223
3435,0.237,0.218,0.239,0.228,0.227,0.224,0.231,0.234,0.242,0.227
3445,0.235,0.242,0.22,0.221,0.237,0.216,0.237,0.23,0.214,0.208
3455,0.216,0.225,0.228,0.257,0.233,0.234,0.238,0.223,0.224,0.261
3465,0.238,0.245,0.227,0.248,0.24,0.21,0.228,0.225,0.212,0.22
3475,0.215,0.215,0.243,0.238,0.233,0.236,0.245,0.229,0.23,0.244
